,Job ID,Job Link,Text,Job Title,categories
578,go3864,https://www.postjobfree.com/job/go3864/lathe-cnc-programmer-die-louisville-ky,"b'
Tooling and metal stamping die fabrication facility is looking for a CNC Lathe Operator / Programmer. The candidate must show outstanding work ethic and attitude, including working with very little supervision. We are a small facility that is looking to grow quickly and we are looking for candidates who want to be a part of the growth.

Must be willing to work on 2nd shift.

5 - 7 years experience in CNC Lathe programming and operating

Experience in the tool & die industry


Go to apply 

'",Machine Operator,set(['Machine Operator'])
579,goyw2y,https://www.postjobfree.com/job/goyw2y/cnc-cad-press-machine-brake-appleton-wi,"b'
Looking to work Monday-Friday and have your weekends off? Would you like the opportunity to perform a variety of fabrication tasks? Our client has over 55 years of extensive experience in numerous types of bulk storage and handling systems. Call us today for an immediate interview and find out how we can connect you with this wonderful opportunity.

Duties:

Set up and operate CNC Mitsubishi Laser and CNC Cincinnati Brake Press. (Will also set up and operate a manual brake and shear.)
Work with the CAD dept if a print needs clarification.
Help schedule maintenance for the machines, troubleshoot minor issues and make sure the tooling inventory is properly managed.
Perform first piece inspections and spot checks to ensure continued quality.
Requirements:

Must be able to read and understand measuring tools such as a tape measure, caliper and micrometer, have strong math skills and ability/willingness to cross train on all machines.
Programming experience helpful but not required.
Shop supervisor supports a very cohesive team environment with growth opportunities based on performance.
Hours: 5 AM - 2: 30 PM, Monday-Friday


Go to apply 

'",Machine Operator,set(['Machine Operator'])
580,goovv6,https://www.postjobfree.com/job/goovv6/machine-operator-amherst-oh,"b'
Share
Top Job
Job Purpose
Machine operators are responsible for ensuring quantities of product are produced per the assigned metrics, in a safe manner.
Essential Functions
Execute the daily production schedule to meet customer orders
Ensure timely and accurate production of product, including setup of equipment/supplies, to maintain processing standards
Operate, maintain, and troubleshoot production machinery safely and securely as needed to achieve a high standard of performance
Complete all necessary paperwork to company standards
Adhere to all cleaning procedures in production area
Take corrective action as assigned by the Supervisor based on pre-operation findings
Participate in investigating issues, finding root causes, and developing solutions for issues that arise in the production area
Maintain safe working conditions and preserve the integrity of the environmental health and safety system through adherence to policies and procedures
Participate in mandatory training program requirements
Comply with all safety policies
Perform other job-related duties as assigned
Qualifications (Education/Experience)
High school diploma or equivalent preferred
Food manufacturing experience preferred
Knowledge of production procedures preferred
1+ years of production experience in food manufacturing desired
Machine Operator experience desired
Strong analytical and problem-solving skills
Demonstrated ability to evaluate, create, document, and manage system processes
Ability to effectively communicate with peers and leadership
Ability to work cross-functionally, convey equipment issues, and maintain confidentiality
Ability to think quickly and handle frequent change
Detail oriented with the ability to organize and multitask
Self-motivated, goal oriented, quality driven, and capable of working independently with little supervision
Willingness to work various shifts including nights, weekends, and holidays based on business need
Job Type: Full-time
Experience:
Manufacturing: 1 year (Preferred)
Email: Express Office: Lorain County 1895 Cooper Foster Park Road Amherst, OH 44001


Go to apply 

'",Machine Operator,set(['Machine Operator'])
581,goihdd,https://www.postjobfree.com/job/goihdd/machine-operator-plant-louisville-ky,"b'
Description:
East End Manufacturing Plant has openings for Machine Operators. Must be able to work any shift, need 1 associate per shift. Will train. Shift Hours are 6:45 am to 3:15 pm or 2:45 pm to 11:15 pm. Great benefits Package and lots of incentives. Within first year will grow hourly wage to $16.50 per hour. During 90 day probationary period and training $10 per hour to start. Duties includes Setting up cartons for packing finished goods. Will count and inspect finished goods off machines. Stack boxes onto skids. Make minor adjustments to machines. Will be lifting up to 30 lbs on occasion. Able to stand 8 hours per shift. Keep basic records of production.

Requirements:
Starting Wage $10.00 per hour after 90 days increased to $11.14 per hour by end of first year will be at $16.50 per hour. Company offers lots of performance incentives and excellent benefits package.


Go to apply 

'",Machine Operator,set(['Machine Operator'])
582,gm878z,https://www.postjobfree.com/job/gm878z/injection-molding-pawling-ny-12564,"b'
Overview
Pietryka Plastics LLC is an injection molding plastics manufacturer looking for a machine operator on our 3rd shift (11:30 pm - 8:00 am). An experienced injection molding machine operator is preferred but we will train an entry level candidate. Compensation will be based on experience level.
Responsibilities

Operates multiple automatic and semi automatic molding machines and auxiliary equipment

Ability to change or vary established operating conditions when necessary to produce quality parts

Read job order for product specifications such as dimension, quantity and any special requirements

Verify conformance of parts to specifications using various measuring instruments

Filling hoppers, making sure machine does not run out of material

Emptying bins of plastic parts from the machines into shipping cartons

Ability to clear and restart machinery caused by minor hang-ups

Maintain a clean and organized work area
Qualifications

Experience operating injection molding machines is preferred

However, we will train entry level candidates
Company Website
Company Profile
Pietryka Plastics LLC is an injection molding plastics manufacturer located in Pawling, NY specializing in the sale, design, manufacture, assembly and distribution of injection molded plastic products. We mold various plastic parts and components for the pharmaceutical, medical, scientific, cosmetic, military, hardware, consumer goods and other industries.
Job ID2019-1445
of Openings1

CategoryProduction / Operators / Production Planning
CompanyPietryka Plastics, LLC


Go to apply 

'",Machine Operator,set(['Machine Operator'])
583,gm6nfd,https://www.postjobfree.com/job/gm6nfd/machine-operator-enfield-ct-06082,"b'
Schedule: 7pm-7am, rotating schedule
Operate multiple assembly and packaging robots/stations
Clean and grease machine parts.
Help cover for breaks and lunches.
Accurately document the necessary quality control measuring checks.
Data collection of measurements and counts, faults to equipment and down time.
Packaging and handling of finished goods into shipping containers.
Monitor machine and automation.

1 year machine operator experience.


Go to apply 

'",Machine Operator,set(['Machine Operator'])
584,goj8re,https://www.postjobfree.com/job/goj8re/machine-operators-cnc-mill-fullerton-ca,"b'
CNC MILL/LATHE OPERATOR
Fullerton machine shop has immediate openings for CNC Mill and Lathe operators for First and Second Shift. Some experience within a manufacturing environment is required. Starting pay based on experience.
MUST SPEAK FLUENT ENGLISH
MUST BE A U.S. CITIZEN
MUST MAINTAIN A NEAT / CLEAN APPEARANCE


Go to apply 

'",Machine Operator,set(['Machine Operator'])
585,gof200,https://www.postjobfree.com/job/gof200/plant-machine-operator-tupelo-ms,"b'
We are seeking Machine Operators to join our team! You will help oversee operational activities and ensure excellent quality control.

Responsibilities:
Oversee and coordinate plant operations and activities
Troubleshoot and resolve issues in a timely fashion
Load and unload equipment and materials
Provide innovative solutions to improve plant efficiency
Conduct routine preventive maintenance on the plant
Log and record readings for equipment and procedures
Qualifications:
Must be able to lift 90lbs
Previous experience in plant operations or other related fields
Familiarity with plant tools and equipment
Strong troubleshooting and critical thinking skills
Ability to handle physical workload
Ability to thrive in a fast-paced environment


Go to apply 

'",Machine Operator,set(['Machine Operator'])
586,gopf5e,https://www.postjobfree.com/job/gopf5e/machine-operator-temp-jefferson-ga,"b'
Now Hiring Machine operators for a company in Jefferson. Light Industrial experience preferred, but they will train. These positions are a temp to permanent hire. Great company to work for with excellent benefits, including a Zero deductible health insurance plan and perfect attendance bonuses. The shifts are 12 hour am or pm (7 to 7), but it is a 2/2/3 work week, sometimes referred to as a continental shift. Do you like overtime? There is plenty of that as well! (but not mandatory) If you are dependable, hard working, and loyal, please apply ASAP. Starting rate of pay is $11 with increase once temp assignment moved into a permanent placement.

Shift: 7pm to 7am (2/2/3 schedule)
7am to 7pm (2/2/3 schedule)

Rate of Pay: $11.00 per hour


Go to apply 

'",Machine Operator,set(['Machine Operator'])
587,gpiw16,https://www.postjobfree.com/job/gpiw16/machine-operator-assembly-tempe-az-85280,"b""
RESPONSIBILITIES:Kforce has a client that is seeking a Machine Operator in Tempe, Arizona (AZ).

Description:
Be part of a dynamic team in a production environment where we will deliver what we promise, when we promise it, and what we deliver will meet the customer's expectations.

Essential Duties:

Use assembly drawings and related paperwork (Router, Pick List, Bill of Material, Non-Conformance Reports, etc.) to accompany parts through production flow

Uses written instructions to assemble, modify, rework or reassemble units

Performs basic and routine electronic assembly operations on components or subassemblies

Loads programs on computer

Process parts through Asymtek equipment and high temp ovens

Sets up and cleans machinery on a daily basis

Process transactions on Oracle (ERP) system

Uses calipers and computerized measurement scopes for measurements

Keeps all manual and electronic logbooks current

May occasionally be required to work overtime

Interface with Engineers and Program Managers

1st shift

REQUIREMENTS:
Use assembly drawings and related paperwork (Router, Pick List, Bill of Material, Non-Conformance Reports, etc.) to accompany parts through production flow

Experience assembling, modifying, reworking or reassembling units

Experience with electronic assembly operations on components or subassemblies

Loads programs on computer

Experiencing processing parts on Asymtek equipment and high temp ovens or similar equipment is a plus

Experience with calipers and computerized measurement scopes for measurements is highly desired

Ability to operate and multi-task between 2 to 3 machines

Knowledge of use of scope equipment inherent in this position

Kforce is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.


Go to apply 

""",Machine Operator,set(['Machine Operator'])
588,gpfnzm,https://www.postjobfree.com/job/gpfnzm/machine-operator-windsor-co-80551,"b'
Machine Operator FULL-TIME $14/hr The Machine Operator is responsible for the setup and operation of a production machine in accordance with established procedures and guidelines. Works under immediate supervision; relies on instructions and pre-established guidelines to perform the functions of the job.Principal duties and responsibilitiesSecures and maintains material and supplies required for the operation.Completes work area set up.Operates and feeds the machine in a safe and efficient manner, and according to established procedures.Stacks completed products in accordance with established procedures, and if required, may cover, label and band components/finished product.Ensures work area is safe, clean and organized, and that equipment is safe to operate.Completes the pre-shift/startup equipment inspection checklist and reports any problems or concerns.Maintains a clean and orderly work environment.Maintains production records as required.Checks materials and finished products to ensure compliance with standards.Performs duties consistent with established safety and quality procedures, rules, and standards.Participates in safety, CI and other programs and meetings.REM-03WS-03

Schedule
Shift start: 2:00PM
Shift length: 12 hours
Monday - Friday, some weekends. Hours vary by production

Benefits

Health, dental, vision insurance - available after 60 days
Paid time off
401(k) plan Qualifications

Must pass drug screen
Must pass background check
Can lift 50 lbs
Must be at least 18+ years old Minimum of 6 months of experience in manufacturing and/or assembling is requiredMachine operation and maintenance a plusDemonstrates ability to perform LOTO

About Universal Forest Products
Universal Forest Products, Inc., is a U.S.-based global corporation that finds reward in its roots and its hard-earned success. Founded in 1955 as a supplier of lumber to the manufactured housing industry, Universal today is a multibillion-dollar holding company with subsidiaries around the globe that serve three robust markets: retail, industrial and construction. Since 1993, Universal has been publicly traded (Nasdaq: UFPI). We re headquartered in Grand Rapids, Michigan.

Permanent


Go to apply 

'",Machine Operator,set(['Machine Operator'])
589,gox7dh,https://www.postjobfree.com/job/gox7dh/machine-operator-new-york-city-ny,"b'
Nesco Resource is in search of a Machine Operator for full-time, 1st shift position with a growing company in the Scotia, NY area. Candidates for this position can expect to set up, operate, and troubleshoot a packaging machine, operate a vertical form-fill-seal and folding carton equipment, operate automated case packaging equipment, operate ink jet date and case coding equipment, and operate and monitor conveyors, pallet jacks, and forklifts.

Machine Operator candidates will also be responsible for assisting other team members when the line is down with tasks such as packaging or cleaning.

Requirements:
High School Diploma or GED OR 4-6 years related experience
Strong attention to detail, able to work in a fast-paced team environment
Can follow both written and verbal instructions
Steady arm and hand with good hand-eye coordination
Ability to stand, sit, kneel, crouch, bend, stoop, reach, and walk for entirety of shift
Professional demeanor with a willingness to learn new skills on the job
Able to lift 50 pounds unassisted
Shift: Monday-Friday 6:00am – 4:30pm

Pay Rate:
$13.50/hour with opportunity for increase based on experience

Nesco Resource is an equal employment opportunity employer and does not discriminate on the basis of race, color, religion, sex, sexual orientation, gender identity, national origin, disability, age, or veteran status, or any other legally protected characteristics with respect to employment opportunities.


Go to apply 

'",Machine Operator,set(['Machine Operator'])
590,gpqce4,https://www.postjobfree.com/job/gpqce4/machine-operator-swanton-vt,"b'
Responsibilities for Machine Operator jobs include but are not limited to:
Will be responsible for the setup and operation of various machines
Must be able to monitor part conformance and adjust manufacturing equipment accordingly to maintain production flow
Responsible for in-process inspection for quality and conformance
Will be required to input basic data entries using internal computer program, daily
Responsible for inventory transactions for receiving work orders into stock and pulling stock from inventory to fill orders
Candidates must meet the following requirements to be considered for Machine Operatorjobs:
High School Diploma or GED equivalent
Strong ability to read, write and understand and perform basic mathematical functions to include decimals, fractions, metrics, conversions
Must be mechanically inclined
Preferred centerless grinding experience
Required to have basic computer skills and the ability to operate in a Windows and non-Windows format
Must be able to pass a background and drug screening
Must be able to train on 1st shift
In case you were wondering, here’s a little bit about us. Every day, we help over 70,000 people find opportunities at some of the world’s best companies. It’s an awesome feeling to help others find good jobs, get benefits (even on temporary jobs) and better their situations. It’s why we love what we do.


Go to apply 

'",Machine Operator,set(['Machine Operator'])
591,gnxome,https://www.postjobfree.com/job/gnxome/cable-printing-machine-wire-denver-pa,"b'
JOB SUMMARY
The Re-Reeler & Packager is responsible for re-reeling bulk cable and wire onto smaller plywood reels. The position requires the individual to be safety conscious at all times and comply with all environmental, health and safety (E.H.S) procedures. Successful candidates must be able to follow company policies and procedures, be able to communicate and cross train fellow employees and also maintain a clean and organized work area.
Essential Duties and Responsibilities:
· Re-reel bulk cable and wire onto smaller reels of varying size and quantities. This includes loading/unloading rolls on dual take-up machine, operating payoff and other re-reeling equipment
· Package and label finished products for further processing, storage or shipping. This includes operating labeling, printing and inventory control equipment.
· Load reels of wire and cable on pallets according to size and quantity of reels. Place finished product in pallet racking, stage for shipping/receiving for in-house operator or outbound freight carrier.
· Check calibration of footage counters on regularly scheduled intervals.
· Responsible for maintaining a clean and organized work area
· Responsible for communication and assisting in cross-training
· Input production data into specified data collection program.
· Create plywood reels if needed to continue production.
· Assist in material handling and loading labor when other coworkers need help.


Go to apply 

'",Machine Operator,set(['Machine Operator'])
592,go4btl,https://www.postjobfree.com/job/go4btl/operator-machine-ot-penn-yan-ny,"b""
Remedy Staffing is seeking a Production Operator to join one of our clients in Penn Yan! You will help oversee operational activities and ensure excellent quality control.
Positions are 12 hour shifts with 42 hours a week, 1st and 3rd shifts available.
Pay starts at $15/hr. on 1st shift / $15.75/hr. on 3rd shift 12 hour shifts
OT available
Pay raise every 6 months
Benefits and Paid Holiday's
Great company, you will be proud to work for

Production Operator Responsibilities:
Weigh or measure materials, ingredients, or products to ensure conformance to requirements.
Compound or process ingredients or dyes, according to formulas.
Read work orders to determine production specifications or information.
Operate machines to mix or blend any of a wide variety of materials.
Production Operator Qualifications:
High school diploma or GED
Basic computer skills and understanding
Committed to quality, safety and communication


Go to apply 

""",Machine Operator,set(['Machine Operator'])
593,gpo093,https://www.postjobfree.com/job/gpo093/plant-machine-operator-gmp-kent-wa-98031,"b'
Job Summary and Mission
This job contributes to success by operating product packaging equipment in a roasting plant. Models
and acts in accordance with Starbucks guiding principles.
Summary of Key Responsibilities
Responsibilities and essential job functions include but are not limited to the following:

Informs appropriate manufacturing partners and supervisor of machine performance irregularities to minimize the impact of production downtime. Minimizes production scrap, including materials and coffee product.

Maintains a safe, clean and organized work environment. Operates packaging equipment with safety guards and switches in place, and follows all safety procedures and regulations.

Maintains regular and consistent attendance and punctuality.

Monitors and documents package quality using analytical tools.

Operates all product packaging equipment in a roasting plant. Ensures that package appearance, labeling, seals, and case and pallet configurations comply with product specifications and quality standards.

Participates in process improvement activities. Maintains scheduled throughput to meet team goals for reliability and budget standards. Trains other machine operators and partners as needed.

Secondary Safety responsibilities -Performs BBS audits

Secondary Safety responsibilities-Acts as point person for safety related items; coaches other partners in manufacturing safety practices and policies
Summary of Experience

Operating manual and automated packaging equipment 2 years

Performing quality tests using analytical tools 1 year

Regulated food manufacturing environment 1 year
Required Knowledge, Skills and Abilities

Basic math skills

Ability to follow verbal direction

Ability to understand written policies and guidelines, specifications and safety standards

Proficiency in Microsoft Windows and Internet environments

Mechanical aptitude to troubleshoot minor machine failures and make minor adjustments

Familiarity with American Institute of Baking (AIB), Good Manufacturing Practices (GMP), and Hazard Analysis and Critical Control Points (HACCP) standards

Ability to perform quality tests using analytical tools

Ability to gather, record and report on operational and quality metrics, through manual or automated systems

Ability to work in accordance with quality, safety, and sanitation standards, policies and guidelines

Starbucks and its brands are an equal opportunity employer of all qualified individuals.

We are committed to creating a diverse and welcoming workplace that includes partners with diverse backgrounds and experiences. We believe that enables us to better meet our mission and values while serving customers throughout our global communities. People of color, women, LGBTQIA+, veterans and persons with disabilities are encouraged to apply.

Qualified applicants with criminal histories will be considered for employment in a manner consistent with all federal state and local ordinances. Starbucks Corporation is committed to offering reasonable accommodations to job applicants with disabilities. If you need assistance or an accommodation due to a disability, please contact us at or via email at

Permanent


Go to apply 

'",Machine Operator,set(['Machine Operator'])
594,gpo6ak,https://www.postjobfree.com/job/gpo6ak/molding-injection-press-carol-stream-il,"b""
Full-Time
Perform molding operations where standardized methods and procedures are used.
Properly load inserts on pins in the mold.
Notify shift supervisor or technical staff of machine or part issues such as: press stops running, error messages on control screens, and repeated visual defects on parts. Carol Stream, IL
Visually inspect parts for defects; free from obvious visual defects. Not limited to: burn marks, short shots, scratches, pits, or excessive flash.
Not Specified
Must know and follow all plant, departmental and job safety rules.
Must know, understand and demonstrate a thorough knowledge of and follow all applicable safe operating procedures and rules including housekeeping requirements.
Must be able to perform the essential physical requirements necessary for this skill or job area. 1st and 2nd shift positions. Requirements Requirements: Fluency in English Basic math skills able to read, write, add and subtract whole numbers. Must be able to lift up to 30 lbs. Requires excellent mobility and use of proper lifting techniques to avoid injury. Legible penmanship. Good Communication and interpersonal skills. Preferred Previous knowledge of injection molding processes. Safety Conscious 5S and Lean Principles a plus Able to work 5:30am - 2:00pm or 2:00pm - 10:30pm Able to work weekend overtime We are an Equal Opportunity Employer offering great benefits including 100% 401K match.
Requirements:
Fluency in English
Basic math skills able to read, write, add and subtract whole numbers.
Must be able to lift up to 30 lbs.
Heico is the parent holding company for a diversified portfolio of over 35 businesses involved in manufacturing, construction and industrial services. Since its founding over 30 years ago, our company has been built by aggressively reinvesting its earnings into both internal growth and new acquisitions. As a privately held, long term investor, we provide our operations with the resources and stability they require to excel in today's competitive marketplace. Heico currently operates over 35 businesses. Our core operations are organized into four platforms: Ancra Group, Heico Metal Processing Group, Heico Construction Group, and Pettibone L.L.C. Within these groups, each of our businesses runs on a stand-alone basis. While they have great independence, our companies also benefit from the opportunity to share knowledge about markets, production processes and management practices with any of our other companies. This cooperative structure gives our employees a wealth of information and resources that empowers them to take their businesses to new heights. Heico is privately held and maintains majority ownership in each of its operations. In aggregate, Heico's businesses generate more than $2 billion in revenues. As a result of its diversity of operations and conservative capital structure, Heico has continuously maintained an investment grade rating with Standard and Poor's since 1997.
Requires excellent mobility and use of proper lifting techniques to avoid injury.
Legible penmanship.
Good Communication and interpersonal skills.
Preferred Previous knowledge of injection molding processes.
Safety Conscious
5S and Lean Principles a plus
Able to work 5:30am - 2:00pm or 2:00pm - 10:30pm
Able to work weekend overtime
We are an Equal Opportunity Employer offering great benefits including 100% 401K match.

Permanent


Go to apply 

""",Machine Operator,set(['Machine Operator'])
595,gososq,https://www.postjobfree.com/job/gososq/machine-operator-forest-windsor-co-80551,"b'
Machine Operator

FULL-TIME

$14/hr
The Machine Operator is responsible for the setup and operation of a production machine in accordance with established procedures and guidelines. Works under immediate supervision; relies on instructions and pre-established guidelines to perform the functions of the job.Principal duties and responsibilitiesSecures and maintains material and supplies required for the operation.Completes work area set up.Operates and feeds the machine in a safe and efficient manner, and according to established procedures.Stacks completed products in accordance with established procedures, and if required, may cover, label and band components/finished product.Ensures work area is safe, clean and organized, and that equipment is safe to operate.Completes the pre-shift/startup equipment inspection checklist and reports any problems or concerns.Maintains a clean and orderly work environment.Maintains production records as required.Checks materials and finished products to ensure compliance with standards.Performs duties consistent with established safety and quality procedures, rules, and standards.Participates in safety, CI and other programs and meetings.REM-03WS-03
Schedule

Shift start: 2:00PM
Shift length: 12 hours
Monday - Friday, some weekends. Hours vary by production
Benefits

Health, dental, vision insurance - available after 60 days
Paid time off
401(k) plan
Qualifications

Must pass drug screen
Must pass background check
Can lift 50 lbs
Must be at least 18+ years old Minimum of 6 months of experience in manufacturing and/or assembling is requiredMachine operation and maintenance a plusDemonstrates ability to perform LOTO

About Universal Forest Products

Universal Forest Products, Inc., is a U.S.-based global corporation that finds reward in its roots and its hard-earned success. Founded in 1955 as a supplier of lumber to the manufactured housing industry, Universal today is a multibillion-dollar holding company with subsidiaries around the globe that serve three robust markets: retail, industrial and construction. Since 1993, Universal has been publicly traded (Nasdaq: UFPI). We re headquartered in Grand Rapids, Michigan.


Go to apply 

'",Machine Operator,set(['Machine Operator'])
596,gk6e3a,https://www.postjobfree.com/job/gk6e3a/molding-mold-plastic-metal-caledonia-mi,"b'
Now hiring for ALL shifts for a local plastic manufacturing facility. This is a temp to permanent position and even during your contract period, you receive an attendance bonus!
Job Description:
Sets up and operates an injection molding machine in order to shape plastics. Reads and interprets blueprints and diagrams to select, position, and secure machinery. Adjusts machine settings to complete tasks accurately, according to specifications, and in a timely fashion.
Job Duties:
•&
&
&
Operate metal and plastic molding and casting machines.&

•&
&
&
Cut off excess material.&

•&
&
&
Grind scraps into powder.&

•&
&
&
Read specifications to determine setup and prescribed temperature and time settings.&

•&
&
&
Pour product into mold.&

•&
&
&
Remove cured product from mold.&

•&
&
&
Inspect products for surface defects and flaws.&

•&
&
&
Ensure conformance to specifications.&

•&
&
&
Position and secure assembled mold and mold components.&

•&
&
&
Eliminate production of defective parts and products.
Requirements:
•&
&
&
HS Diploma/GED&

•&
&
&
6 months of previous manufacturing experience&

•&
&
&
Stable work history&

•&
&
&
Ability to lift up to 50 pounds


Go to apply 

'",Machine Operator,set(['Machine Operator'])
597,gocczn,https://www.postjobfree.com/job/gocczn/die-machine-operator-sw-san-antonio-tx,"b'
Remedy Staffing is currently hiring for a 2nd Shift Corrugating Operator for a manufacturing company located in South San Antonio.
Duties consist of but are not limited to the following:
• Production/Assembly line
• Stack/Bundle/Palletize cardboard products
• Operate various die cutters
• Loading/Unloading product into machines
• Forwarding finished product down line to next station
• Cross train for different positions
• Complete any other tasks as directed by supervisor
Rate of Pay: $12.00 (At least a $2.00 increase when hired permanently depending on department/machine assigned)
Schedule: Monday - Friday from 3PM to 11PM (with flexibility to come in early, stay later, and work weekends when needed)
*When hired permanently, the company will provide excellent benefits to include: 401K, Sick Leave, PTO, Medical and Dental, and PPE (Personal Protective Equipment) vouchers.
All interested applicant are encouraged to come in and apply to either one of our locations:
1950 SW Military Dr. San Antonio, TX 78221 -
2518 Nacogdoches Rd. San Antonio, TX 78217 -


Go to apply 

'",Machine Operator,set(['Machine Operator'])
598,gpqdpd,https://www.postjobfree.com/job/gpqdpd/plant-qa-machine-operator-gray-court-sc,"b'
Local Company hiring machine operators!
We are seeking machine operators to join our team. We have ample amount of opportunities to offer:
Weekly pay!
Great health benefits
Flexible schedules
Growth potential
Paid Holiday and VacationCompensation:
$14 per hourResponsibilities:

Responsible for checking quality of their line at shift change and on an hourly basis.
Enters roll information into the plant computer system.
Ensures that packaging is being done per the correct customer packing specification.
Responsible for testing treatment, gauge and width specifications.
Responsible for providing samples to the QA Lab for testing.
Responsible for checking blenders at shift and order changes.
Responsible for completing a 1st piece check sheet for each change over.
Responsible for verifying all paperwork is complete and accurate.
Responsible for promoting safety awareness throughout the plant. Make sure all employees have required PPE and are following all safety policies.
Responsible for reporting any defective equipment or safety hazards to Shift Supervisor.
Responsible for maintaining work zone housekeeping throughout entire shift.
Responsible for maximizing production rates while maintaining a quality product.
Responsible for preparing for upcoming order changes at least 2 hours in advance.
Responsible for assisting Maintenance Department when necessary.
Responsible for assisting other zones Operators when needed.
Responsible for promoting team work throughout the plant.
Qualifications:

Stable work history
Previous experience in Manufacturing/Production setting
High School Diploma or equivalent
Basic math skills
Ability to lift 50 pounds occasionally
About Company

Pride, passion and performance are the hallmark of our associates and we are looking for choice individuals that want to serve the communities in which they work. Join us!


Go to apply 

'",Machine Operator,set(['Machine Operator'])
599,gpp8iu,https://www.postjobfree.com/job/gpp8iu/machine-operator-appleton-wi,"b'
Order Type : Skilled Manufacturing Assignment to Hire
#SEEKCB
Large Company in Appleton
This position is in the paper Industry mostly making doggy training pads, hospital paper products
Machine operator for a potential temp to hire position.
$15.18 per hour 12 hr shifts 6pm to 6am 6am to 6pm 2-2-3 schedule
$17.25 per hour at hire on
Must be flexible with working hours
Candidates need to be: motivated, team player, goal oriented, enjoys fast paced work environments and can effectively handle stress/conflicts since we are growing so much.
If you are interested in being considered for this opportunity please call or email .
About SEEK Careers/Staffing
You are a person with unique skills, experience and education. When you want to be heard and when you want to be matched with great career opportunities that are right for you, you can count on SEEK Careers/Staffing, Inc. Since 1971, our professional staffing consultants have been Servicing Your Success®. You’ll find that the process is thorough and that your experience is personalized.
SEEK Careers/Staffing is an equal opportunity employer and does not discriminate against otherwise qualified applicants on the basis of race, color, creed, religion, ancestry, age, sex, marital status, national origin, disability or handicap, genetic, military status or any other basis prohibited by federal, state, or local law.


Go to apply 

'",Machine Operator,set(['Machine Operator'])
600,goycst,https://www.postjobfree.com/job/goycst/machine-operator-randstad-kansas-city-mo,"b""
Machine Operator

**job details:**

+ location:Kansas City, MO

+ salary:$14.50 per hour

+ date posted:Thursday, October 10, 2019

+ experience:Entry Level

+ job type:Temp to Perm

+ industry:Manufacturing

+ reference:S_808501

+ questions:angela.fitzwater@randstadusa.com816-358-3838

**job description**

Machine Operator

Loading/feeding machine with corrugated paper for production of packing materials.

Responsibilities:

General Labor, Filling Machines with Paper

Working hours: 3:00 PM - 11:00 AM

Skills:

General Warehouse and Manufacturing experience. Ability to learn inner workings of Machines

Education:

High School

Experience:

Entry Level

Qualifications:

Able to lift 50lbs on a consistent basis. Able to stand for 8+ Hours. Able to be on time every day. Able to listen to and follow instructions clearly.

Longevity at previous jobs

Interest in becoming a permanent employee

Ability to train on 1st shift then move to 2nd shift

Email Angela at or call today to set up an interview!

Randstad is a world leader in matching great people with great companies. Our experienced agents will listen carefully to your employment needs and then work diligently to match your skills and qualifications to the right job and company. Whether you're looking for temporary, temporary-to-permanent or permanent opportunities, no one works harder for you than Randstad. EEO Employer: Race, Religion, Color, National Origin, Citizenship, Sex, Sexual Orientation, Gender Identity, Age, Disability, Ancestry, Veteran Status, Genetic Information, Service in the Uniformed Services or any other classification protected by law.


Apply now

""",Machine Operator,set(['Machine Operator'])
601,gopfkq,https://www.postjobfree.com/job/gopfkq/machine-operator-st-joseph-mi,"b""
Hiring for 3rd shift Machine Operators

What's in it for you?

Full time hours

Temporary to hire, based on performance

Option to take free college courses and skills training

Paid training

What is the job?

Operating various machines

Shipping and Receiving tasks

Maintaining a clean work environment

Performing manual and electronic recordkeeping and information retrieval

What you bring to the job?

Previous experience

Great attitude and ability to work in a team




Go to apply 

""",Machine Operator,set(['Machine Operator'])
